PC1,PC2,PC3,breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads
-0.09383382370772032,-0.03279500200066924,-0.0024937858438266527,40.0,G1,SA1044-A96147A-R30-C10,0.5509091617983205,-0.180022700155587,-0.31287580546888416,-0.29970512964127555,-0.454653351955801,0.0494034554017,0.05158,A96147A,309.628976,266.0,1.0,177104,876472,0.217536419039,2.7297776345472125,0.0,-0.21873263505199375,-0.16671194201131112,-0.24916553216047918,-6.008414946843173,0.021397203794659817,0.034542151861837955,2.0799253875692076,1.6070916702255884,182.895884,360441,1776407,1410797,1955422,holdout,179015,6233,23462
-0.0342665578516327,-0.020380268683328897,0.006977096959090051,47.0,G1,SA1044-A96147A-R30-C20,0.6849237224805421,-0.1001934297451599,-0.1707784098092877,-0.15455389216342294,-0.4001481788978183,0.0615515011682,0.064929,A96147A,277.231573,239.0,1.0,235116,1147626,0.219947226141,2.7434740573638416,0.0,-0.15699401657266018,-0.08875003679674037,-0.1524750829858704,-27.318919925430954,0.022170486560217882,0.027013712530066243,1.880649452538984,1.2563174361457674,161.16702800000004,477715,2321225,1761713,2546310,holdout,225085,7483,25973
-0.04651405359277846,-0.0011687073387582723,-0.0020363225391173403,46.0,G2,SA1044-A96147A-R30-C49,0.7075998092802684,-0.08703587730844506,-0.12152314282143388,-0.10336771843586176,-0.4143246295201897,0.0598691366539,0.063398,A96147A,290.002788,248.0,0.0,197953,1082375,0.197205112626,2.7252658717370286,0.0,-0.144440703564217,-0.09184024117401647,-0.16269231046354615,-32.84272086846278,0.020673149611554194,0.025854941375575775,1.9800323660831998,1.2020930891105535,172.624189,403333,2193864,1679348,2390996,holdout,197132,7427,29113
-0.0740123201505467,-0.028293041169040058,-0.006230231254599101,40.0,G1,SA1044-A96147A-R31-C16,0.6671253231617358,-0.1729743094587122,-0.35312019083904855,-0.3337831259819821,-0.4698856683518124,0.06366489206090001,0.06713200000000001,A96147A,260.6633,226.0,1.0,249175,1216136,0.220306176172,2.73477280051563,0.0,-0.24423249449819648,-0.17159958612687232,-0.2516045667235378,-9.562016944372916,0.028303389361706628,0.03287646646202925,1.8326362567938794,1.5296402295290372,147.686123,506758,2459696,1819378,2685632,holdout,225936,8408,27423
-0.03372026787610613,-0.021269543431813597,0.007589162520327017,51.0,G1,SA1044-A96147A-R31-C17,0.7741313174264741,-0.14006208764208386,-0.22038727080333115,-0.1993917390096283,-0.30873591936127787,0.0680173178204,0.071966,A96147A,255.831135,220.0,0.0,278024,1326899,0.225962803869,2.751530776667741,0.0,-0.1679884494849502,-0.11789511477510864,-0.1786227190331505,-27.09734054766662,0.02742682436015501,0.027181922214709373,1.4157718202224594,1.264004635399427,146.844755,564745,2682322,1951361,2980654,holdout,298332,8697,28524
-0.034466549445472276,-0.027956782740045254,0.00031273432475689965,50.0,G1,SA1044-A96147A-R31-C19,0.6721204233112379,-0.12300673919201179,-0.18806330089885495,-0.17270082134498055,-0.4302306185270078,0.0543626296134,0.05705800000000001,A96147A,282.503033,243.0,1.0,204976,1003648,0.22075054318300005,2.7623267805349663,0.0,-0.16186118366953584,-0.11511993553835588,-0.17922543724098558,-23.512028218341122,0.02086580531094425,0.028080940946912804,2.021426974349781,1.3055078550254196,164.648249,416768,2031542,1554888,2221322,holdout,189780,6816,24246
-0.04260954013692551,-0.00496403337052908,0.002579578059768201,53.0,G2,SA1044-A96147A-R31-C39,0.7067005352177843,-0.09687980815890006,-0.14415511971630832,-0.12737142991417003,-0.41672505554917105,0.0619618984261,0.065676,A96147A,287.569208,245.0,3.0,229401,1145519,0.216864243192,2.7315501127940705,0.0,-0.11225627385892757,-0.07700925293457812,-0.13436847255188689,-33.517772873214184,0.021886938506136412,0.02575902606699931,1.9425140516581545,1.1976222709841486,171.650385,466307,2318765,1770861,2515536,holdout,196771,7505,27726
-0.06919339210001282,-0.03226643679894285,-0.0012102954686513685,49.0,G2,SA1044-A96147A-R31-C52,0.5903747093530546,-0.15592794580056982,-0.2794722812626836,-0.26558353397220563,-0.3802770089862555,0.051100692933199986,0.053695000000000014,A96147A,315.646756,270.0,3.0,176996,901522,0.212773932929,2.752497582984209,0.0,-0.1816120285445213,-0.13463547547688237,-0.19156743126837977,-12.281869265626225,0.021392091531824545,0.032424974580896986,1.7633050315734942,1.5079861820518292,188.557803,360287,1827409,1456388,1981928,holdout,154519,6295,24365
-0.06034037417679807,-0.028301344024463763,0.005813907865214624,46.0,G1,SA1044-A96147A-R32-C07,0.7333545426169364,-0.15448647603589105,-0.3297067806068714,-0.3098334909398917,-0.48285049442151445,0.06984679598089999,0.07379,A96147A,264.984044,228.0,0.0,270942,1329631,0.219193667848,2.734128262971318,0.0,-0.22442010921233266,-0.16151928723560563,-0.24547308075228122,-16.179242129908452,0.028784017876455823,0.030856206551373895,1.7881463811766742,1.4351875906211766,153.352716,551008,2689512,1993682,2962604,holdout,273092,9124,30250
-0.0541279402353338,0.01711608687571784,0.0062350795014070115,42.0,G1,SA1044-A96147A-R32-C08,0.7628904055971695,-0.1250751215275623,-0.18274671603690165,-0.16260254117228815,-0.31022742300885914,0.0674264361772,0.071201,A96147A,260.303136,224.0,0.0,254454,1283348,0.213070694096,2.673702868192072,0.0,-0.13868080967802557,-0.07638483920648223,-0.13302846867985638,-29.22593337252738,0.02672556768463839,0.02732540091632279,1.5171971683931629,1.2707388913995656,150.726025,517202,2594078,1901261,2871280,holdout,277202,8294,27382
0.057377820396251084,0.03307076289073997,0.06241412951514516,51.0,G1,SA1044-A96147A-R32-C13,0.8183229885228779,0.07043867578588166,0.22430727789832655,0.24406527986823504,0.025267123829224778,0.0772749517914,0.083121,A96147A,272.519764,232.0,0.0,309822,1496263,0.224092124814,2.7331614566548503,0.0,0.2819760968244861,0.0739606786452556,0.16589463505238947,-79.66890128371543,0.013459106414797785,0.01113582265283745,0.9078361201197259,0.516620974548606,161.733126,630011,3028500,2246140,3290196,holdout,261696,10367,35974
-0.043419053871547306,-0.00826038337291445,0.003454672801829061,42.0,G2,SA1044-A96147A-R32-C40,0.6830799898489036,-0.09483173731219581,-0.14536484715149145,-0.12890155362779743,-0.25807140756815383,0.0611566935606,0.064387,A96147A,262.701547,225.0,1.0,232399,1161593,0.215176016579,2.7252658717370286,0.0,-0.11857587355889498,-0.059617501392663225,-0.13085697708945646,-28.990855281285274,0.022582105255343873,0.026734586654373806,1.5091876537793811,1.2430371623678107,152.858738,472599,2349523,1725656,2581998,holdout,232475,7801,26337
-0.05488925838618121,0.018696719162454863,0.014378908390324865,46.0,G1,SA1044-A96147A-R33-C07,0.8045968813254745,-0.10445600835337501,-0.16995627814118747,-0.14844762291641656,-0.16757062251940982,0.07244601875689999,0.076838,A96147A,245.286933,211.0,0.0,283302,1429468,0.212345089573,2.6556558169513376,0.0,-0.1256579194513791,-0.09418731339983277,-0.14116549458545533,-34.8196731560602,0.025859342087936662,0.02596241107225793,1.2058432453201966,1.206755950747668,140.198165,576236,2890381,2040017,3200738,holdout,310357,9632,31444
-0.025804737100369287,1.6953103816692736e-05,0.0061869779261281245,48.0,G1,SA1044-A96147A-R34-C14,0.7950290464830825,-0.07551857940063993,-0.09747332626731933,-0.0753230148688427,-0.0763338940799701,0.0759481633224,0.080831,A96147A,243.363785,209.0,0.0,319825,1531766,0.223302820364,2.7302610377054464,0.0,-0.11480636001012447,-0.09155618207407616,-0.13931237758995008,-37.96260561635822,0.025865932797763194,0.023965588162654823,1.0909516378923143,1.1141642965226002,139.909129,650319,3097154,2160686,3383888,holdout,286734,10669,33621
