breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,norm_bk,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,slope_G1b,slope_S4,slope_ratio,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads
457.0,S,SA1044-A96139A-R05-C27,0.8470075387973752,0.3344363502643251,0.628375701938187,0.6370858220120006,0.5800541505024944,0.164922514333,0.187014,A96139A,276.750822,235.0,4.765057432289239,93.0,738196,3376164,0.232616285254,3.6561392201095715,0.0,0.36493769689212063,0.3750164644029175,0.5423451851229991,-62.020153968396215,-0.006851996151447927,-0.0009054281062478452,0.05603833754663885,-0.07289943921217808,-9.547217822374972,44.84680345819684,-6.298345338518677,167.78791299999997,1496321,6815676,5033243,7156970,holdout,341294,19929,63347
497.0,S,SA1044-A96139A-R05-C28,0.8349413004368147,0.31148583044891254,0.476172714157015,0.49363802312435145,0.5026172820776107,0.180827998497,0.207667,A96139A,248.196953,212.0,5.182130292883483,146.0,883911,3965920,0.236872915204,3.1833709313567513,0.0,0.5819512614302471,0.27086422274380745,0.5112670622191735,-82.84003200263089,-0.012121413376469173,-0.0017842214942445356,-0.124427146923269,-0.1289055016369401,-26.656258184326912,53.05709318306914,-6.300100799606779,147.963775,1791946,8004081,5558988,8598726,holdout,594645,24124,72241
58.0,G1,SA1044-A96139A-R06-C12,0.7874725052652236,-0.14801549764987537,-0.4475669540224161,-0.4113278630588017,-0.4983206074437196,0.147561629265,0.162421,A96139A,259.596606,222.0,0.6047556478616539,0.0,664998,3030261,0.232807035546,2.725588140509185,0.0,-0.28152167788623256,-0.20274568160501336,-0.29944240291492397,5.954822438922765,0.02681720522742302,0.02313446398162601,1.407909690730123,1.3162615267216409,56.866076643697895,121.11391590794373,6.913665189436618,154.291641,1350244,6120237,4391250,6567408,holdout,447171,20248,59714
58.0,G1,SA1044-A96139A-R06-C13,0.8722603653500408,-0.10180348848276366,-0.20542338194243168,-0.1498926129005294,0.037165587260705645,0.170362085814,0.190638,A96139A,233.055488,201.0,0.6047556478616539,0.0,944132,3865801,0.259440298933,2.720592974540767,0.0,-0.13023523156050415,-0.09118696719734676,-0.14664290667986252,-8.864899632068186,0.02734343706080546,0.019263272777169445,0.9940194864243844,1.091278952100902,37.426524692378145,101.27407679452295,3.7706095333495147,134.38251100000002,1915693,7803488,5263121,8426226,holdout,622738,27429,71885
77.0,S,SA1044-A96139A-R06-C23,0.6900710198305792,-0.12984204371439262,-0.42171374342548035,-0.3931347826272585,-0.6680380283727628,0.149237427842,0.166576,A96139A,310.71606,266.0,0.8028652566439198,2.0,635173,2882113,0.236058182654,2.7178536899774413,0.0,-0.3211652341198087,-0.11837851369682362,-0.2888824122194068,13.344459517347923,0.027388715669584104,0.024791195420309036,1.8645693612102145,1.412774489041757,54.94414687935382,100.01606426824286,5.517267681026638,187.786663,1290092,5828886,4577274,6204182,holdout,375296,19746,64659
59.0,S,SA1044-A96139A-R06-C24,0.8470376815605376,-0.0887350021516538,-0.22091815013292018,-0.1743874129454718,-0.12364071331714752,0.16563147673,0.184574,A96139A,243.834271,209.0,0.61518246937651,0.0,934809,3703119,0.268588789328,2.7149532710280373,0.0,-0.026866225985534436,-0.08913449679647478,-0.1008803499677349,-9.876229564780328,0.025924596242481134,0.019208079661123617,1.058778427085881,1.087919035430728,19.39038944041209,99.02538513400387,2.2603635624253866,143.217503,1897085,7479267,5161485,8137518,holdout,658251,27467,73028
55.0,G2,SA1044-A96139A-R06-C46,0.539881958427985,-0.2190905585581821,-0.5223334295648899,-0.5005600175841947,-0.7266599512574026,0.0979567018662,0.105757,A96139A,341.631559,292.0,0.5734751833170856,0.0,376635,1764150,0.229287090559,2.70512407347728,0.0,-0.3560965837196639,-0.24013728550779673,-0.3682184329752332,25.92243627058248,0.022158434129911322,0.028576007932397948,2.058117568384759,1.6320550474417268,52.77337120604955,114.70051223216878,6.023062187692264,209.286638,765354,3572797,2891409,3822080,holdout,249283,12084,44496
61.0,S,SA1044-A96139A-R07-C27,0.6445473964149004,-0.18696198629953056,-0.5683079180209039,-0.544000913776617,-0.7251012650281374,0.1203685785,0.130597,A96139A,295.568577,251.0,0.6360361124062222,0.0,532668,2334856,0.242937998047,2.719303899452143,0.0,-0.3690648228855277,-0.27555319370409775,-0.3923965621349563,21.795784324881144,0.024571914285906153,0.027289480225344193,1.931079865229528,1.5576143487203156,60.81984592597743,126.68231306015892,7.5955922829075515,180.901658,1080378,4716545,3590594,5083678,holdout,367133,15042,46833
204.0,S,SA1044-A96139A-R07-C32,0.7738648848942445,0.1322955516963067,0.2899925098118951,0.30714134458056624,0.10926753115936894,0.152432546599,0.171104,A96139A,300.931159,257.0,2.1270715890306446,22.0,679898,3032125,0.238895635425,2.6285852400902354,0.0,0.1133930473479722,0.39628093953123855,0.33842898145758876,-40.47527441392404,0.013235202196012024,0.01029174462148084,0.9239999389029075,0.5704873230220519,6.001958894837951,35.78158941825656,-4.7770252440381356,181.203094,1384604,6142248,4716487,6519000,holdout,376752,24808,77997
61.0,G2,SA1044-A96139A-R07-C42,0.6838035586931073,-0.1494921902799184,-0.3928436246376317,-0.3631345828199495,-0.6578341740119443,0.145765260393,0.16289,A96139A,315.40802599999995,269.0,0.6360361124062222,1.0,666335,2857004,0.250049300453,2.6998066387367063,0.0,-0.29697138334525647,-0.16128624072320163,-0.2906298001380864,10.797903201414568,0.028533009384317104,0.02447527633053085,1.8616835077116043,1.3939802740420308,50.83244130725928,106.47739150015408,5.374391916048145,192.678571,1352187,5775810,4528894,6138168,holdout,362358,19517,61801
59.0,G2,SA1044-A96139A-R07-C47,0.6734646280960725,-0.12114717585041286,-0.34026380401912837,-0.31132097480430576,-0.6192527747966119,0.12808022362500002,0.141177,A96139A,317.124598,271.0,0.61518246937651,0.0,554504,2454254,0.241697192558,2.719303899452143,0.0,-0.2868768440847893,-0.15401691449139165,-0.27430514247671234,8.98806397297025,0.022655984034823266,0.023715957568627793,1.814462410516618,1.3502487236460443,49.276736767071036,105.02529776079238,5.001560031913489,192.579005,1126519,4965731,3907390,5294020,holdout,328289,17511,57222
60.0,G1,SA1044-A96139A-R08-C13,0.8729224007918247,-0.09576509164218899,-0.17959184946950474,-0.123822135701037,0.10589538807222974,0.16955975655699998,0.189626,A96139A,229.912198,198.0,0.6256092908913661,0.0,935599,3861365,0.257196236739,2.722204318401547,0.0,-0.11637501341455139,-0.10291709979767487,-0.13962988155354608,-9.657088912913018,0.026988321618273144,0.01903617281687458,0.956841846665615,1.0781065228424076,35.17375443476747,104.16275159142583,3.5977364169720665,132.081803,1898458,7793241,5200064,8408096,holdout,614855,27260,70510
60.0,G1,SA1044-A96139A-R08-C18,0.824426628043175,-0.12584091975322323,-0.27674602355614997,-0.23224945741065461,-0.25874029642325086,0.147314932935,0.16228900000000002,A96139A,250.502252,215.0,0.6256092908913661,0.0,657957,3056934,0.228053012189,2.7594263615855623,0.0,-0.20010533526859609,-0.14553441978888942,-0.20769530972693315,-3.018241945146349,0.025556614289891,0.020413950735763662,1.182898211010187,1.1586228560503358,46.43195493813317,111.0980260372962,4.974495007223183,146.890544,1336287,6172920,4352069,6618046,holdout,445126,20373,59052
59.0,S,SA1044-A96139A-R08-C35,0.7658301626709336,-0.13333544946333684,-0.3931794515441617,-0.35740852943212686,-0.627140452792624,0.182801351318,0.209183,A96139A,291.440229,249.0,0.61518246937651,1.0,921981,3811169,0.258116896609,2.6838543345149857,0.0,-0.30216164836945264,-0.18371378731815538,-0.30075625599717914,6.19716402986703,0.03330902304645108,0.023386431936032424,1.679327120435665,1.3305902723666045,57.830488926190746,115.49812177109585,6.606256611268166,174.67021699999995,1871694,7700481,5873157,8195404,holdout,494923,27732,78142
137.0,G2,SA1044-A96139A-R08-C52,0.715155727667394,0.06919331440214871,0.03654259224764483,0.05864839648719729,-0.22144714983714345,0.122481636383,0.134588,A96139A,317.475423,271.0,1.4284745475352858,14.0,498091,2308464,0.230927057462,2.6387367064131486,0.0,-0.02797790837308945,0.19435330870404874,0.12470205188002065,-17.319140371395687,0.013285137825982691,0.01658008441751949,1.3704786169041587,0.9357245426046574,17.704598438202225,55.91143897626742,-2.1336297925091157,194.000749,1011864,4672117,3668878,4968770,holdout,296653,15682,55188
57.0,G1,SA1044-A96139A-R09-C14,0.7739942150059854,-0.14736781476075728,-0.42177701216382335,-0.38648368659409005,-0.44505791246174603,0.130202609259,0.142275,A96139A,256.558763,219.0,0.5943288263467977,0.0,549624,2626148,0.222467704938,2.715920077344505,0.0,-0.255953083664882,-0.20173900380575877,-0.28129304144916395,5.294455681367549,0.02383072953202422,0.023069123089467004,1.3751809417373269,1.312316064449669,51.73493740721939,119.45196065298055,6.234891036458371,152.009302,1114958,5301120,3786858,5785986,holdout,484866,15710,48824
64.0,G1,SA1044-A96139A-R09-C16,0.780953027227541,-0.15521631402425318,-0.4419991022753941,-0.40675502977279143,-0.49147843517664663,0.130279115517,0.142525,A96139A,258.911751,222.0,0.6673165769507905,4.0,564934,2634642,0.227915165459,2.761037705446342,0.0,-0.2679712202888482,-0.20227049375214917,-0.29661427898216963,6.516687559470796,0.024375232724875795,0.022958182148952053,1.3967741626160461,1.3064189024764465,53.95452415868512,120.07839635024668,6.682131242747875,152.612785,1146501,5320993,3831029,5721720,holdout,400727,16633,51709
54.0,G1,SA1044-A96139A-R09-C18,0.7726976234293649,-0.12755872168898852,-0.37421026845783684,-0.3391657027178435,-0.46676301983265256,0.120478174849,0.130684,A96139A,264.888801,227.0,0.5630483618022295,0.0,468389,2346472,0.211917832903,2.7291330970029004,0.0,-0.24314629246836672,-0.17211437985384603,-0.25666020571794457,3.935058331848472,0.021228420221566187,0.022581410503199763,1.4241762440150594,1.2841053745370243,49.132462550403964,112.89005764655299,5.528771134097307,155.913296,950986,4739319,3467259,5084194,holdout,344875,14208,46374
56.0,G1,SA1044-A96139A-R09-C19,0.7210264317117374,-0.1237667289277591,-0.37068553736477283,-0.3394285869952901,-0.5335982714504945,0.10915296389,0.118124,A96139A,280.043506,239.0,0.5839020048319417,1.0,437596,2098334,0.222902842229,2.7135030615533355,0.0,-0.18312400386327565,-0.16335007311441307,-0.24398156667427368,5.452588423771136,0.01894221813339463,0.023157922622502554,1.57580314743638,1.3175046398009282,38.67078811094372,108.65753591945669,4.788235946056192,168.08592,886928,4236007,3170621,4553038,holdout,317031,11736,39339
56.0,G1,SA1044-A96139A-R09-C21,0.7372607588262815,-0.1501678489274537,-0.44561125667184603,-0.4136432776125621,-0.5420088198436793,0.104882891949,0.1124,A96139A,265.993033,229.0,0.5839020048319417,0.0,328386,1945451,0.180754511496,2.718981630679987,0.0,-0.29085695865992395,-0.22445542823038378,-0.31507229951005633,9.445070026872333,0.0193986453096755,0.024078320079681224,1.532491874375762,1.371040890405976,54.64696845697056,121.7111611697481,6.655083291553197,154.739628,667042,3929961,2910050,4253432,holdout,323471,10270,39058
176.0,S,SA1044-A96139A-R10-C24,0.8284591318505738,0.22546322770805116,0.42426056059162504,0.43873157747151387,0.37005412478762234,0.196662183774,0.227972,A96139A,270.873172,230.0,1.8351205866146738,16.0,1030832,4289385,0.255989255513,2.6390589751853044,0.0,0.19030616319241306,0.45581350160136197,0.42171499096793447,-59.2043089390222,0.008332705054571166,0.004834804210153577,0.395211994186149,0.25420437063880774,0.9668036962596736,33.05733180744286,-5.445453958365176,163.51838500000005,2093090,8666770,6324795,9219626,holdout,552856,31426,88000
58.0,S,SA1044-A96139A-R10-C28,0.8444867517508334,-0.11827645785902899,-0.29338610113818075,-0.2455198836555269,-0.13720780363345111,0.155590134793,0.172352,A96139A,239.137528,205.0,0.6047556478616539,0.0,754925,3363150,0.237921170793,2.721237512085079,0.0,-0.17486067694878674,-0.14597486445131783,-0.20590549956879858,-3.941872969894263,0.026132036292485884,0.020577794429171414,1.1029070211052587,1.1676437345492154,43.66049424978061,112.533716442466,5.153390750985013,140.250013,1531665,6786647,4627746,7423232,holdout,636585,21815,60347
60.0,G2,SA1044-A96139A-R10-C49,0.7006195925678688,-0.12177288806445605,-0.35219213626804136,-0.32136302516410664,-0.5742177337665434,0.140098739262,0.155575,A96139A,293.5393,250.0,0.6256092908913661,0.0,538639,2692873,0.213599263181,2.7118917176925557,0.0,-0.2778219403712665,-0.20116110418861985,-0.28173980610442356,7.300412044333564,0.025187338672397898,0.023384829239881073,1.683455322042587,1.3309371954507543,49.88347578615697,114.39221510590221,5.423490473564884,178.35480900000005,1094962,5443943,4141182,5777750,holdout,333807,17684,58196
53.0,G1,SA1044-A96139A-R11-C10,0.6076309399143756,-0.19600169838840348,-0.5303134295342083,-0.5064254570135515,-0.7058106940341851,0.10578650838,0.113648,A96139A,300.471149,256.0,0.5526215402873734,0.0,431115,1984093,0.231866319341,2.68111504995166,0.0,-0.34775778237370186,-0.2563648605440285,-0.3749269468829537,22.434913556749912,0.02262708987464415,0.02784516149673843,2.008321040970613,1.5894023823232595,54.920984236522486,120.11843699191357,6.670248096520978,181.368875,875835,4012368,3104854,4319908,holdout,307540,13605,44182
61.0,G1,SA1044-A96139A-R11-C17,0.8754468488409006,-0.06661680025830864,-0.09444746457749745,-0.039684673526593696,0.21873881793547595,0.14185224104699998,0.155849,A96139A,226.37654,195.0,0.6360361124062222,1.0,681958,3106183,0.234151530566,2.706252014179826,0.0,-0.07663225193981538,-0.06466542808971537,-0.09359875521284235,-12.970868617164543,0.021394513224113135,0.018272291373195967,0.8889268629734575,1.0335671220851574,28.17717468483619,94.94163332215201,2.2756576562390087,129.840296,1383077,6267356,4135292,6734162,holdout,466806,19161,54990
61.0,G1,SA1044-A96139A-R11-C20,0.7575979070816166,-0.16722558126270665,-0.4394830548093823,-0.4058411754812888,-0.5260855952380409,0.126258642043,0.137262,A96139A,266.285146,227.0,0.6360361124062222,1.0,565831,2538130,0.237853958575,2.6740251369642283,0.0,-0.29376036489546103,-0.21803937787582267,-0.3128319850514741,8.569401668423678,0.025077048457851754,0.024224005159345773,1.5228988897018927,1.3789640139613204,55.97046533195656,121.46345974991652,6.766866264436654,159.879109,1148001,5125847,3727400,5506762,holdout,380915,16339,49587
56.0,S,SA1044-A96139A-R11-C23,0.8335641667267109,-0.03865262958119753,-0.08264084776425183,-0.04031365984227757,0.006269133377178623,0.135611087659,0.148878,A96139A,244.441607,209.0,0.5839020048319417,0.0,590039,2818706,0.2228929443,2.718175958749597,0.0,0.13728128823673688,-0.018547470739357315,0.014100688828634697,-19.08138931431041,0.018232461312073116,0.016871259424947965,0.9244223618179943,0.9522149510899084,-3.5781648621214432,83.37391332947743,-0.6226272719370413,143.986078,1197384,5691710,3936321,6147124,holdout,455414,17306,54298
211.0,S,SA1044-A96139A-R11-C25,0.813159095821124,0.22624397204930422,0.34832823944861235,0.3655420254095544,0.3194214505598568,0.17182875667199998,0.195652,A96139A,259.340009,222.0,2.2000593396346373,15.0,705117,3544335,0.212644532889,2.6008701256848212,0.0,0.17671296079090096,0.3751251089030699,0.3848195734688052,-50.44095246998522,0.005947769965225379,0.007745854448330881,0.5053259266604598,0.4225434982386058,1.0127109515098063,38.55103121755267,-5.33909640053764,154.05689099999995,1431187,7154254,5131913,7625236,holdout,470982,20953,65584
402.0,S,SA1044-A96139A-R11-C33,0.8289443805215368,0.27463290346217534,0.6017338662889127,0.611003901382808,0.510581220723531,0.121358725676,0.13314,A96139A,290.534761,249.0,4.191582248972153,52.0,438824,2285708,0.206024002167,5.859329680953915,0.0,0.348735040044291,0.3756485101480546,0.5225437444186402,-55.902144853009894,0.0023529365653107456,-0.00021241424725067327,0.16375158191295341,-0.03225046553381562,-8.959747880176925,40.059794298754476,-6.4340179356851435,174.05958700000005,893048,4629083,3515228,4911288,holdout,282205,15400,57666
134.0,G2,SA1044-A96139A-R11-C40,0.7637534697211122,0.05530135487971923,-0.030479999366958388,-0.00117886121506044,-0.23887594320272154,0.143741581635,0.16025699999999998,A96139A,286.346728,245.0,1.3971940829907177,17.0,575913,2806719,0.219427727433,2.6862713503061553,0.0,-0.09352025535189708,0.11231367853857259,-0.010768046852056765,-13.408550058053638,0.016409202476226705,0.0179560850062203,1.3135823496232117,1.0153264326391667,25.196827740335085,63.3868091025567,-0.12082141548422035,171.58979399999996,1169712,5673696,4285831,6037302,holdout,363606,17886,60257
56.0,G2,SA1044-A96139A-R11-C43,0.8238802517054968,-0.08113163032457033,-0.26422214611142103,-0.21945856928052632,-0.2331242342989928,0.150734096411,0.16733599999999998,A96139A,249.709848,214.0,0.5839020048319417,1.0,771317,3245806,0.25276103464,2.7581372864969382,0.0,-0.20570259095289173,-0.14987999347387218,-0.21584416666796713,-2.847712661802535,0.02381952813059183,0.020393816380372454,1.1726049695827716,1.1575070326043977,47.082354178312855,111.80623314969954,5.143571540373955,146.304517,1565280,6553432,4615055,7102272,holdout,548840,22646,61819
63.0,G2,SA1044-A96139A-R11-C45,0.4730882253722026,-0.12487716288416255,-0.3561802713863939,-0.33609269293269817,-0.5455259829550722,0.0647929738361,0.068549,A96139A,360.702439,309.0,0.6568897554359344,3.0,211554,1104669,0.206305187115,5.520464067031905,5.931918651176336e-269,-0.26744042043292837,-0.18236543473450853,-0.2823975068151953,11.658353966179433,0.010335764729344896,0.016071055388764056,1.0516273309983515,0.9168742067785547,38.550211787050785,101.20951309987728,3.630265036043007,221.500308,430764,2241805,1836761,2420826,holdout,179021,7656,32467
49.0,G2,SA1044-A96139A-R11-C52,0.6208601270442671,-0.13124093859176691,-0.37193477122201085,-0.3458244206010006,-0.6278513605075797,0.109509014317,0.119133,A96139A,322.721792,275.0,0.510914254227949,1.0,411778,2003522,0.220676331696,2.7114083145343217,0.0,-0.29400361244885403,-0.20370847269383124,-0.3019760987313963,12.610542023288927,0.01964796386687497,0.024806678340427258,1.8875829987834052,1.4134847417886578,47.55737862281265,110.69248962468501,5.107792413748597,196.704298,836557,4054550,3215998,4311544,holdout,256994,13001,47505
